#cgcid	PULID	dbCAN-PUL substrate	bitscore	signature pairs	dbCAN-sub substrate	dbCAN-sub substrate score
k141_54500|CGC2033	PUL0280	capsule polysaccharide synthesis	580.1	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_286736|CGC1128	PUL0254	capsule polysaccharide synthesis	653.4	TC-TC;TC-TC;CAZyme-CAZyme		
k141_365412|CGC1634	PUL0669	xylan	386.0	TC-TC;CAZyme-CAZyme		
k141_43840|CGC1968	PUL0648	xylan	2012.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	xylan	2.0
k141_114225|CGC68	PUL0097	host glycan	920.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_138679|CGC208	PUL0454	alpha-glucan	896.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	starch	4.0
k141_215930|CGC680	PUL0652	agarose	181.2	TC-TC;CAZyme-CAZyme		
k141_182236|CGC474	PUL0638	starch	474.0	CAZyme-CAZyme;TC-TC		
k141_328916|CGC1398	PUL0649	capsule polysaccharide synthesis	262.7	TC-TC;CAZyme-CAZyme		
k141_324400|CGC1360	PUL0538	galactomannan	351.8	TC-TC;CAZyme-CAZyme		
k141_122557|CGC115	PUL0642	starch	414.0	TC-TC;CAZyme-CAZyme		
k141_320321|CGC1335	PUL0575	raffinose	535.0	TF-TF;CAZyme-CAZyme		
k141_101377|CGC11	PUL0609	human milk oligosaccharide	2474.0	TC-TC;TC-TC;CAZyme-CAZyme	hostglycan	2.0
k141_152950|CGC300	PUL0609	human milk oligosaccharide	1607.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_336422|CGC1457	PUL0626	arabinan	306.0	TC-TC;CAZyme-CAZyme		
k141_208428|CGC642	PUL0419	pectin	723.4	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC	rhamnose	2.0
k141_257166|CGC942	PUL0626	arabinan	603.0	TC-TC;CAZyme-CAZyme		
k141_157034|CGC320	PUL0345	xylan	245.0	TC-TC;CAZyme-CAZyme		
k141_27515|CGC1067	PUL0609	human milk oligosaccharide	1372.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_256098|CGC938	PUL0510	capsule polysaccharide synthesis	544.8	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_9917|CGC2317	PUL0323	galactan	365.0	CAZyme-CAZyme;TC-TC		
k141_153388|CGC304					beta-glucan	2.0
k141_250258|CGC905	PUL0143	capsule polysaccharide synthesis	376.7	CAZyme-CAZyme;TC-TC		
k141_361213|CGC1602	PUL0604	galactomannan	1063.0	TC-TC;CAZyme-CAZyme		
k141_235004|CGC793	PUL0525	capsule polysaccharide synthesis	746.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_170479|CGC414	PUL0661	capsule polysaccharide synthesis	184.5	TC-TC;CAZyme-CAZyme		
k141_55827|CGC2048	PUL0482	pectin	625.4	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_51297|CGC2013	PUL0209	galactan	374.7	TC-TC;CAZyme-CAZyme		
k141_78978|CGC2195	PUL0579	glycosaminoglycan	907.0	CAZyme-CAZyme;TC-TC		
k141_108730|CGC47	PUL0277	fructan	402.0	CAZyme-CAZyme;TC-TC		
k141_240414|CGC837	PUL0008	fructan	2267.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	fructan	2.0
k141_220827|CGC704	PUL0001	beta-mannan	2786.0	CAZyme-CAZyme;TC-TC		
k141_395432|CGC1835	PUL0088	raffinose	886.0	CAZyme-CAZyme;TC-TC		
k141_200961|CGC612	PUL0555	host glycan	297.4	CAZyme-CAZyme;TF-TF		
k141_394516|CGC1825	PUL0364	xylan	431.0	TC-TC;CAZyme-CAZyme		
k141_361625|CGC1604	PUL0158	human milk oligosaccharide	416.0	CAZyme-CAZyme;TC-TC		
k141_184901|CGC491	PUL0641	starch	977.0	TC-TC;CAZyme-CAZyme;STP-STP		
k141_81691|CGC2220	PUL0608	human milk oligosaccharide	1757.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_24415|CGC857	PUL0390	xylan	2691.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC	xylan	6.0
k141_327026|CGC1379	PUL0311	cellulose	4935.0	CAZyme-CAZyme;TC-TC;CAZyme-CAZyme;TC-TC		
k141_52473|CGC2020	PUL0133	capsule polysaccharide synthesis	518.1	TC-TC;CAZyme-CAZyme;TC-TC		
k141_40016|CGC1861	PUL0517	capsule polysaccharide synthesis	358.0	CAZyme-CAZyme;TC-TC		
k141_6114|CGC2077	PUL0258	capsule polysaccharide synthesis	339.0	TC-TC;CAZyme-CAZyme		
k141_239384|CGC828	PUL0133	capsule polysaccharide synthesis	463.8	CAZyme-CAZyme;TC-TC;TC-TC		
k141_148275|CGC269	PUL0372	beta-glucoside	594.0	TC-TC;CAZyme-CAZyme		
k141_362047|CGC1606	PUL0575	raffinose	905.0	TC-TC;CAZyme-CAZyme		
k141_60111|CGC2067	PUL0510	capsule polysaccharide synthesis	405.2	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_366567|CGC1643	PUL0246	fucose	272.0	TC-TC;CAZyme-CAZyme		
k141_328919|CGC1404	PUL0529	pectin	1711.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_191124|CGC531	PUL0016	cellobiose	2072.0	TC-TC;TC-TC;CAZyme-CAZyme;TC-TC	beta-galactan,beta-glucan	2.0
k141_40305|CGC1889	PUL0517	capsule polysaccharide synthesis	545.0	CAZyme-CAZyme;TC-TC		
k141_44248|CGC1972	PUL0510	capsule polysaccharide synthesis	860.7	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_90465|CGC2260	PUL0642	starch	2222.0	CAZyme-CAZyme;TC-TC;TC-TC;CAZyme-CAZyme	sucrose	3.0
k141_196586|CGC575	PUL0579	glycosaminoglycan	915.0	CAZyme-CAZyme;TC-TC		
k141_238833|CGC825	PUL0253	capsule polysaccharide synthesis	867.8	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_294858|CGC1181	PUL0108	host glycan	252.4	CAZyme-CAZyme;TC-TC		
k141_311541|CGC1279	PUL0230	starch	511.2	TC-TC;CAZyme-CAZyme		
k141_357621|CGC1580	PUL0574	alpha-mannan	856.0	CAZyme-CAZyme;TF-TF		
k141_107852|CGC45	PUL0197	starch	1467.0	CAZyme-CAZyme;TC-TC;CAZyme-CAZyme		
k141_192093|CGC535	PUL0642	starch	584.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_185716|CGC501	PUL0575	raffinose	495.0	TC-TC;CAZyme-CAZyme		
k141_43479|CGC1964	PUL0368	human milk oligosaccharide	1267.9	TC-TC;TC-TC;TC-TC;TC-TC;STP-STP;STP-STP;STP-STP;STP-STP;STP-STP;STP-STP;CAZyme-CAZyme	xylan	6.0
k141_34533|CGC1513	PUL0368	human milk oligosaccharide	191.4	TC-TC;CAZyme-CAZyme		
k141_304928|CGC1246	PUL0625	xylan	1430.0	CAZyme-CAZyme;CAZyme-CAZyme	xylan	2.0
k141_91596|CGC2269	PUL0197	starch	784.0	CAZyme-CAZyme;TC-TC		
k141_398757|CGC1852	PUL0255	capsule polysaccharide synthesis	279.6	CAZyme-CAZyme;TC-TC		
k141_325054|CGC1367	PUL0111	melibiose	1834.0	TC-TC;CAZyme-CAZyme		
k141_350525|CGC1544	PUL0196	human milk oligosaccharide	981.0	CAZyme-CAZyme;STP-STP;TF-TF		
k141_131966|CGC161	PUL0600	galactomannan	862.0	TC-TC;CAZyme-CAZyme		
k141_264721|CGC1001	PUL0649	capsule polysaccharide synthesis	113.3	CAZyme-CAZyme;CAZyme-CAZyme		
k141_349660|CGC1537	PUL0044	arabinoxylan	2140.7	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	xylan	6.0
k141_348125|CGC1526	PUL0349	starch	1297.0	CAZyme-CAZyme;TC-TC		
k141_108992|CGC49	PUL0608	human milk oligosaccharide	2326.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_259405|CGC956	PUL0017	cellobiose	1200.0	CAZyme-CAZyme;TC-TC		
k141_399160|CGC1856	PUL0648	xylan	3204.0	TC-TC;CAZyme-CAZyme;TC-TC		
k141_169842|CGC407	PUL0500	capsule polysaccharide synthesis	1192.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_169089|CGC393	PUL0062	capsule polysaccharide synthesis	204.0	CAZyme-CAZyme;TC-TC		
k141_68470|CGC2127	PUL0637	starch	2485.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_153022|CGC301	PUL0609	human milk oligosaccharide	825.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_55074|CGC2039	PUL0522	capsule polysaccharide synthesis	768.9	CAZyme-CAZyme;CAZyme-CAZyme		
k141_181124|CGC470	PUL0280	capsule polysaccharide synthesis	554.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_177609|CGC454	PUL0638	starch	504.0	TC-TC;CAZyme-CAZyme		
k141_217548|CGC685	PUL0504	capsule polysaccharide synthesis	449.6	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_209534|CGC649					starch	2.0
k141_257198|CGC943	PUL0345	xylan	281.0	CAZyme-CAZyme;TC-TC		
k141_150411|CGC286	PUL0554	starch	4554.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC	alpha-glucan	2.0
k141_389104|CGC1795	PUL0143	capsule polysaccharide synthesis	333.0	TC-TC;CAZyme-CAZyme		
k141_35647|CGC1575	PUL0561	alpha-galactan	771.0	CAZyme-CAZyme;TC-TC		
k141_279701|CGC1094	PUL0323	galactan	770.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_237088|CGC815	PUL0016	cellobiose	1284.0	TC-TC;CAZyme-CAZyme	hostglycan	4.0
k141_376042|CGC1702	PUL0519	starch	1539.0	CAZyme-CAZyme;TF-TF;CAZyme-CAZyme		
k141_304321|CGC1241	PUL0575	raffinose	1773.0	CAZyme-CAZyme;TC-TC;CAZyme-CAZyme	alpha-galactan	2.0
k141_34273|CGC1500	PUL0373	starch	658.0	CAZyme-CAZyme;TC-TC		
k141_210221|CGC654	PUL0510	capsule polysaccharide synthesis	143.60000000000002	CAZyme-CAZyme;CAZyme-CAZyme		
k141_331686|CGC1427	PUL0642	starch	1338.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC		
k141_297215|CGC1188	PUL0529	pectin	3277.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_330711|CGC1421	PUL0452	capsule polysaccharide synthesis	129.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_171602|CGC421	PUL0058	glycogen	1444.0	CAZyme-CAZyme;CAZyme-CAZyme	glycogen	2.0
k141_183672|CGC483	PUL0510	capsule polysaccharide synthesis	581.2	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_351867|CGC1549	PUL0519	starch	677.0	TF-TF;CAZyme-CAZyme		
k141_351494|CGC1548	PUL0349	starch	616.0	CAZyme-CAZyme;TC-TC		
k141_363576|CGC1617	PUL0349	starch	374.0	CAZyme-CAZyme;TC-TC		
k141_266392|CGC1010	PUL0061	capsule polysaccharide synthesis	441.1	TC-TC;CAZyme-CAZyme		
k141_146453|CGC260	PUL0258	capsule polysaccharide synthesis	371.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_223803|CGC730	PUL0486	raffinose	576.0	CAZyme-CAZyme;TC-TC		
k141_221181|CGC707	PUL0609	human milk oligosaccharide	1327.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_299483|CGC1208	PUL0390	xylan	194.0	CAZyme-CAZyme;TC-TC		
k141_19293|CGC542	PUL0510	capsule polysaccharide synthesis	1300.8	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_312130|CGC1288	PUL0501	capsule polysaccharide synthesis	372.0	TC-TC;CAZyme-CAZyme		
k141_248024|CGC885	PUL0246	fucose	3479.0	TC-TC;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	hostglycan	4.0
k141_69737|CGC2142	PUL0593	starch	643.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_97864|CGC2310	PUL0013	arabinan	1185.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC		
k141_405954|CGC1917	PUL0390	xylan	157.5	TC-TC;CAZyme-CAZyme		
k141_317022|CGC1316	PUL0131	capsule polysaccharide synthesis	141.7	CAZyme-CAZyme;CAZyme-CAZyme		
k141_134042|CGC181	PUL0311	cellulose	4651.0	TC-TC;CAZyme-CAZyme;TC-TC;CAZyme-CAZyme		
k141_383056|CGC1759	PUL0370	beta-glucoside	740.0	TC-TC;CAZyme-CAZyme		
k141_303385|CGC1235	PUL0648	xylan	1067.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	glycogen	2.0
k141_121778|CGC114	PUL0638	starch	592.0	CAZyme-CAZyme;TC-TC		
k141_328537|CGC1390	PUL0503	capsule polysaccharide synthesis	324.6	CAZyme-CAZyme;CAZyme-CAZyme		
k141_304965|CGC1247	PUL0452	capsule polysaccharide synthesis	613.0	CAZyme-CAZyme;TC-TC		
k141_161043|CGC349	PUL0609	human milk oligosaccharide	1038.0	TC-TC;CAZyme-CAZyme		
k141_343850|CGC1504	PUL0210	host glycan	634.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_352795|CGC1554	PUL0628	capsule polysaccharide synthesis	210.2	TC-TC;CAZyme-CAZyme		
k141_101706|CGC12	PUL0566	pectin	1045.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_259029|CGC951	PUL0259	capsule polysaccharide synthesis	853.5	TC-TC;CAZyme-CAZyme		
k141_167358|CGC379	PUL0377	glycosaminoglycan	791.0	TC-TC;CAZyme-CAZyme		
k141_362865|CGC1612	PUL0212	galactomannan	895.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_394943|CGC1832	PUL0282	galactan	770.0	CAZyme-CAZyme;TC-TC		
k141_198765|CGC595	PUL0608	human milk oligosaccharide	916.4	CAZyme-CAZyme;TC-TC		
k141_212475|CGC664	PUL0254	capsule polysaccharide synthesis	564.0	TC-TC;CAZyme-CAZyme		
k141_360035|CGC1597	PUL0419	pectin	272.0	CAZyme-CAZyme;TC-TC		
k141_1980|CGC588	PUL0279	fructan	689.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_71184|CGC2152	PUL0638	starch	983.0	STP-STP;CAZyme-CAZyme;TC-TC		
k141_252667|CGC923	PUL0638	starch	825.0	CAZyme-CAZyme;TC-TC		
k141_41572|CGC1951	PUL0209	galactan	840.9	TC-TC;CAZyme-CAZyme		
k141_313979|CGC1300	PUL0634	starch	2574.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_8386|CGC2231	PUL0349	starch	1342.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	sucrose	3.0
k141_248743|CGC891	PUL0639	starch	719.0	CAZyme-CAZyme;TC-TC		
k141_362894|CGC1613	PUL0424	host glycan	3415.0	TC-TC;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_390090|CGC1804	PUL0324	capsule polysaccharide synthesis	277.7	TC-TC;CAZyme-CAZyme		
k141_84242|CGC2232	PUL0063	xyloglucan	231.2	CAZyme-CAZyme;CAZyme-CAZyme		
k141_183864|CGC487	PUL0652	agarose	273.3	TC-TC;CAZyme-CAZyme;TC-TC		
k141_288194|CGC1137	PUL0641	starch	670.0	TC-TC;CAZyme-CAZyme		
k141_3390|CGC1480	PUL0267	glycogen	677.8	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_240996|CGC839	PUL0041	cellobiose	490.0	TC-TC;CAZyme-CAZyme		
k141_338215|CGC1473	PUL0075	capsule polysaccharide synthesis	243.0	CAZyme-CAZyme;TC-TC		
k141_304807|CGC1244	PUL0279	fructan	1020.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_330564|CGC1419	PUL0209	galactan	4974.0	TC-TC;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC	arabinogalactanprotein	2.0
k141_140928|CGC223	PUL0041	cellobiose	637.0	CAZyme-CAZyme;TC-TC		
k141_19626|CGC570	PUL0564	pectin	1015.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_338277|CGC1474	PUL0519	starch	1461.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_314509|CGC1306	PUL0321	beta-glucoside	335.1	TC-TC;CAZyme-CAZyme		
k141_400245|CGC1864	PUL0013	arabinan	698.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_92302|CGC2275	PUL0428	capsule polysaccharide synthesis	357.0	CAZyme-CAZyme;TC-TC		
k141_224148|CGC734	PUL0370	beta-glucoside	974.0	TC-TC;CAZyme-CAZyme		
k141_334521|CGC1446	PUL0501	capsule polysaccharide synthesis	458.0	CAZyme-CAZyme;TC-TC		
k141_39282|CGC1816	PUL0111	melibiose	2078.0	CAZyme-CAZyme;TC-TC		
k141_360726|CGC1599	PUL0041	cellobiose	637.0	CAZyme-CAZyme;TC-TC		
k141_192797|CGC541	PUL0349	starch	895.0	CAZyme-CAZyme;TC-TC		
k141_175896|CGC440	PUL0226	capsule polysaccharide synthesis	193.8	TC-TC;CAZyme-CAZyme		
k141_270530|CGC1031	PUL0195	cellobiose	420.9	TC-TC;TC-TC;CAZyme-CAZyme		
k141_61249|CGC2080	PUL0062	capsule polysaccharide synthesis	241.0	CAZyme-CAZyme;TC-TC		
k141_48172|CGC2000	PUL0366	glycosaminoglycan	5988.0	TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme;STP-STP;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC		
k141_310577|CGC1269	PUL0062	capsule polysaccharide synthesis	176.3	CAZyme-CAZyme;TC-TC		
k141_300000|CGC1213	PUL0634	starch	3892.0	TC-TC;TC-TC;CAZyme-CAZyme;STP-STP		
k141_355586|CGC1572	PUL0608	human milk oligosaccharide	770.7	CAZyme-CAZyme;TC-TC		
k141_12759|CGC138	PUL0131	capsule polysaccharide synthesis	1539.8	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_1030|CGC15	PUL0063	xyloglucan	329.8	CAZyme-CAZyme;CAZyme-CAZyme		
k141_376630|CGC1710	PUL0267	glycogen	2688.5	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_25112|CGC912	PUL0188	capsule polysaccharide synthesis	838.3	CAZyme-CAZyme;STP-STP;CAZyme-CAZyme		
k141_29439|CGC1177	PUL0484	pectin	951.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_225310|CGC742	PUL0001	beta-mannan	338.5	TC-TC;CAZyme-CAZyme		
k141_167450|CGC381	PUL0608	human milk oligosaccharide	944.0	TC-TC;CAZyme-CAZyme		
k141_370869|CGC1671	PUL0048	trehalose	1205.0	TC-TC;CAZyme-CAZyme		
k141_165455|CGC367	PUL0486	raffinose	2148.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_365299|CGC1633	PUL0517	capsule polysaccharide synthesis	430.0	CAZyme-CAZyme;TC-TC		
k141_176877|CGC446	PUL0564	pectin	844.0	CAZyme-CAZyme;CAZyme-CAZyme	pectin	2.0
k141_374476|CGC1687					beta-glucan	2.0
k141_85046|CGC2239	PUL0368	human milk oligosaccharide	447.0	TC-TC;CAZyme-CAZyme		
k141_168504|CGC387	PUL0510	capsule polysaccharide synthesis	807.5	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_203950|CGC619	PUL0038	melibiose	437.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_84654|CGC2234	PUL0485	starch	565.8	CAZyme-CAZyme;TC-TC		
k141_67186|CGC2114	PUL0520	xylan	1936.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC	xylan	2.0
k141_54557|CGC2035	PUL0392	xylan	763.8	CAZyme-CAZyme;CAZyme-CAZyme	starch	2.0
k141_22495|CGC741	PUL0451	capsule polysaccharide synthesis	806.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_259608|CGC958	PUL0571	chitin	2381.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC		
