#cgcid	PULID	dbCAN-PUL substrate	bitscore	signature pairs	dbCAN-sub substrate	dbCAN-sub substrate score
k141_259954|CGC964	PUL0253	capsule polysaccharide synthesis	536.4	CAZyme-CAZyme;CAZyme-CAZyme		
k141_369828|CGC1664	PUL0596	starch	2909.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_229429|CGC763	PUL0657	levoglucosan	567.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_96249|CGC2301	PUL0349	starch	663.0	CAZyme-CAZyme;TC-TC		
k141_381195|CGC1745	PUL0564	pectin	2723.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TF-TF;TF-TF	pectin	2.0
k141_279312|CGC1091					beta-glucan	2.0
k141_171402|CGC418	PUL0345	xylan	3283.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_285797|CGC1122	PUL0510	capsule polysaccharide synthesis	830.4	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_289776|CGC1152	PUL0351	starch	730.0	CAZyme-CAZyme;TC-TC		
k141_55763|CGC2047	PUL0048	trehalose	1096.0	CAZyme-CAZyme;TC-TC		
k141_234045|CGC783	PUL0524	capsule polysaccharide synthesis	172.0	TC-TC;CAZyme-CAZyme		
k141_262449|CGC985	PUL0349	starch	709.0	CAZyme-CAZyme;TC-TC		
k141_280415|CGC1100	PUL0361	starch	552.9	CAZyme-CAZyme;TC-TC	starch,sucrose	2.0
k141_188185|CGC519	PUL0143	capsule polysaccharide synthesis	390.9	TC-TC;CAZyme-CAZyme		
k141_169170|CGC395	PUL0048	trehalose	543.5	CAZyme-CAZyme;TC-TC		
k141_207860|CGC634	PUL0648	xylan	7722.0	CAZyme-CAZyme;CAZyme-CAZyme;TF-TF;TF-TF;TC-TC;CAZyme-CAZyme	xylan	5.0
k141_62252|CGC2085	PUL0510	capsule polysaccharide synthesis	354.8	CAZyme-CAZyme;CAZyme-CAZyme		
k141_106640|CGC39	PUL0634	starch	3433.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_61056|CGC2075	PUL0041	cellobiose	529.2	TC-TC;CAZyme-CAZyme		
k141_249584|CGC900	PUL0279	fructan	1022.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC		
k141_265708|CGC1007	PUL0068	raffinose	2128.0	CAZyme-CAZyme;TC-TC		
k141_93428|CGC2286	PUL0061	capsule polysaccharide synthesis	1169.8	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_376264|CGC1706	PUL0070	capsule polysaccharide synthesis	187.1	CAZyme-CAZyme;TC-TC		
k141_309420|CGC1265	PUL0638	starch	699.0	CAZyme-CAZyme;TC-TC		
k141_400421|CGC1865	PUL0501	capsule polysaccharide synthesis	271.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_235004|CGC794	PUL0261	capsule polysaccharide synthesis	729.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_136045|CGC195	PUL0256	capsule polysaccharide synthesis	1021.7	TC-TC;TC-TC;CAZyme-CAZyme		
k141_388516|CGC1786	PUL0361	starch	538.7	TC-TC;CAZyme-CAZyme	starch,sucrose	2.0
k141_257510|CGC944	PUL0122	alpha-galactan	631.0	CAZyme-CAZyme;CAZyme-CAZyme	beta-galactan	2.0
k141_367498|CGC1649	PUL0017	cellobiose	898.0	TC-TC;STP-STP;TC-TC;CAZyme-CAZyme		
k141_236042|CGC805	PUL0519	starch	1382.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_80239|CGC2214	PUL0621	pectin	2196.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_3989|CGC1854	PUL0064	xyloglucan	4392.0	CAZyme-CAZyme;TC-TC	beta-glucan	4.0
k141_129844|CGC147	PUL0088	raffinose	3719.0	TC-TC;CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_258538|CGC950	PUL0261	capsule polysaccharide synthesis	398.8	CAZyme-CAZyme;CAZyme-CAZyme		
k141_274316|CGC1061	PUL0626	arabinan	809.7	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_401524|CGC1874	PUL0496	capsule polysaccharide synthesis	929.8	CAZyme-CAZyme;CAZyme-CAZyme		
k141_221081|CGC705	PUL0009	glycosaminoglycan	753.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_76762|CGC2181	PUL0131	capsule polysaccharide synthesis	183.2	CAZyme-CAZyme;CAZyme-CAZyme		
k141_197112|CGC580	PUL0608	human milk oligosaccharide	1183.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_199926|CGC605	PUL0236	alpha-glucan	733.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_339411|CGC1483	PUL0044	arabinoxylan	1807.0	CAZyme-CAZyme;CAZyme-CAZyme;TF-TF;TF-TF		
k141_69412|CGC2136	PUL0287	X	525.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_34262|CGC1499	PUL0349	starch	1219.0	TC-TC;CAZyme-CAZyme		
k141_51629|CGC2014	PUL0279	fructan	212.0	TC-TC;CAZyme-CAZyme		
k141_241228|CGC842	PUL0570	cellobiose	330.0	TC-TC;CAZyme-CAZyme		
k141_84895|CGC2237	PUL0108	host glycan	238.7	TC-TC;CAZyme-CAZyme		
k141_398669|CGC1851	PUL0510	capsule polysaccharide synthesis	452.90000000000003	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_404117|CGC1903	PUL0255	capsule polysaccharide synthesis	276.0	TC-TC;CAZyme-CAZyme		
k141_58927|CGC2062	PUL0267	glycogen	2904.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_251610|CGC917	PUL0253	capsule polysaccharide synthesis	264.1	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_118793|CGC96	PUL0579	glycosaminoglycan	447.0	TC-TC;CAZyme-CAZyme		
k141_227436|CGC752	PUL0608	human milk oligosaccharide	1725.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_86435|CGC2241	PUL0048	trehalose	654.0	CAZyme-CAZyme;TC-TC		
k141_4743|CGC1996	PUL0402	xylan	1342.0	TC-TC;CAZyme-CAZyme		
k141_148855|CGC274	PUL0017	cellobiose	1274.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_361844|CGC1605	PUL0210	host glycan	596.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_16379|CGC360	PUL0291	human milk oligosaccharide	2145.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TC-TC		
k141_40511|CGC1912	PUL0016	cellobiose	731.0	CAZyme-CAZyme;TC-TC		
k141_259731|CGC959	PUL0321	beta-glucoside	335.1	TC-TC;CAZyme-CAZyme		
k141_111767|CGC62	PUL0642	starch	1013.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_199847|CGC604	PUL0373	starch	2666.0	TF-TF;CAZyme-CAZyme;TC-TC;TC-TC;STP-STP		
k141_65220|CGC2098	PUL0596	starch	3349.0	CAZyme-CAZyme;TC-TC;TC-TC;STP-STP		
k141_359046|CGC1591	PUL0255	capsule polysaccharide synthesis	278.3	CAZyme-CAZyme;TC-TC		
k141_156454|CGC316	PUL0370	beta-glucoside	819.0	CAZyme-CAZyme;TC-TC		
k141_169172|CGC396	PUL0048	trehalose	440.3	TC-TC;CAZyme-CAZyme		
k141_317416|CGC1319	PUL0258	capsule polysaccharide synthesis	205.1	CAZyme-CAZyme;TC-TC		
k141_95119|CGC2294	PUL0584	melibiose	1489.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_213629|CGC672	PUL0479	pectin	1116.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_72729|CGC2163	PUL0639	starch	939.0	TC-TC;CAZyme-CAZyme		
k141_318480|CGC1324	PUL0349	starch	587.0	CAZyme-CAZyme;TC-TC		
k141_292342|CGC1166	PUL0510	capsule polysaccharide synthesis	674.1	CAZyme-CAZyme;CAZyme-CAZyme		
k141_87372|CGC2249	PUL0575	raffinose	276.1	TC-TC;CAZyme-CAZyme		
k141_264721|CGC1000					xylan	8.0
k141_271949|CGC1039	PUL0638	starch	474.2	CAZyme-CAZyme;TC-TC		
k141_297089|CGC1186	PUL0372	beta-glucoside	897.0	TC-TC;CAZyme-CAZyme		
k141_246935|CGC873	PUL0570	cellobiose	471.0	CAZyme-CAZyme;TC-TC		
k141_149280|CGC282	PUL0041	cellobiose	504.2	TC-TC;TC-TC;CAZyme-CAZyme		
k141_152642|CGC299	PUL0604	galactomannan	534.0	CAZyme-CAZyme;TC-TC		
k141_231388|CGC773	PUL0370	beta-glucoside	695.0	TC-TC;CAZyme-CAZyme	xylan	2.0
k141_68015|CGC2119	PUL0212	galactomannan	695.0	TC-TC;CAZyme-CAZyme		
k141_286047|CGC1124	PUL0364	xylan	252.0	CAZyme-CAZyme;TC-TC		
k141_97610|CGC2306	PUL0480	xylan	533.0	TC-TC;CAZyme-CAZyme		
k141_137069|CGC200	PUL0067	xyloglucan	1245.0	CAZyme-CAZyme;TC-TC;TC-TC	beta-glucan	2.0
k141_219924|CGC698	PUL0611	alpha-glucan	1288.0	CAZyme-CAZyme;TC-TC;TF-TF;TC-TC	starch	2.0
k141_339484|CGC1485	PUL0044	arabinoxylan	1604.0	CAZyme-CAZyme;CAZyme-CAZyme;TF-TF;TF-TF		
k141_388660|CGC1790	PUL0023	cellobiose	572.7	TC-TC;CAZyme-CAZyme		
k141_232616|CGC777	PUL0218	arabinan	5152.9	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_365050|CGC1629	PUL0570	cellobiose	1686.0	TC-TC;TC-TC;CAZyme-CAZyme	beta-glucan	3.0
k141_80001|CGC2209	PUL0017	cellobiose	1180.0	TC-TC;CAZyme-CAZyme		
k141_275098|CGC1064	PUL0143	capsule polysaccharide synthesis	402.0	TC-TC;CAZyme-CAZyme		
k141_275906|CGC1074	PUL0013	arabinan	2216.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	arabinogalactanprotein	2.0
k141_104788|CGC24	PUL0582	human milk oligosaccharide	713.4	TC-TC;CAZyme-CAZyme		
k141_84505|CGC2233	PUL0048	trehalose	1051.0	CAZyme-CAZyme;TC-TC		
k141_195568|CGC566	PUL0258	capsule polysaccharide synthesis	253.0	CAZyme-CAZyme;TC-TC		
k141_192323|CGC539	PUL0364	xylan	345.3	TC-TC;CAZyme-CAZyme		
k141_284781|CGC1114					beta-glucan	2.0
k141_327535|CGC1382	PUL0596	starch	1989.0	CAZyme-CAZyme;TC-TC;TC-TC	starch	3.0
k141_300593|CGC1221	PUL0019	beta-glucan	958.0	TC-TC;CAZyme-CAZyme;TC-TC		
k141_61520|CGC2083	PUL0143	capsule polysaccharide synthesis	267.0	CAZyme-CAZyme;TC-TC		
k141_280395|CGC1098	PUL0349	starch	629.0	CAZyme-CAZyme;TC-TC		
k141_355284|CGC1570	PUL0190	pectin	3250.0	TC-TC;CAZyme-CAZyme		
k141_221728|CGC714	PUL0604	galactomannan	601.0	CAZyme-CAZyme;TC-TC		
k141_246672|CGC869	PUL0641	starch	912.0	TC-TC;CAZyme-CAZyme		
k141_210062|CGC652	PUL0048	trehalose	644.0	CAZyme-CAZyme;TC-TC		
k141_46422|CGC1987	PUL0395	arabinan	1660.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_323529|CGC1348					beta-glucan	2.0
k141_167858|CGC384	PUL0023	cellobiose	610.0	TC-TC;CAZyme-CAZyme		
k141_152130|CGC297	PUL0601	pectin	384.8	CAZyme-CAZyme;CAZyme-CAZyme		
k141_381580|CGC1748	PUL0561	alpha-galactan	646.0	CAZyme-CAZyme;TC-TC		
k141_218041|CGC687	PUL0399	beta-galactooligosaccharide	824.0	TC-TC;CAZyme-CAZyme		
k141_186565|CGC505	PUL0203	capsule polysaccharide degradation	1181.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	fructan	2.0
k141_316137|CGC1313	PUL0197	starch	1615.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_196529|CGC573	PUL0291	human milk oligosaccharide	362.0	CAZyme-CAZyme;TC-TC		
k141_19857|CGC591	PUL0575	raffinose	309.0	TC-TC;CAZyme-CAZyme		
k141_324620|CGC1364	PUL0429	capsule polysaccharide synthesis	198.3	CAZyme-CAZyme;TC-TC		
k141_4302|CGC1959	PUL0670	capsule polysaccharide synthesis	212.4	CAZyme-CAZyme;TC-TC		
k141_344046|CGC1506					xylan,beta-glucan	2.0
k141_245905|CGC861	PUL0351	starch	501.0	TC-TC;CAZyme-CAZyme		
k141_134646|CGC186	PUL0197	starch	728.0	CAZyme-CAZyme;TC-TC		
k141_349660|CGC1536	PUL0214	galactomannan	459.4	TC-TC;CAZyme-CAZyme		
k141_101237|CGC9	PUL0484	pectin	1143.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_324147|CGC1356	PUL0626	arabinan	781.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_139861|CGC218	PUL0061	capsule polysaccharide synthesis	205.2	CAZyme-CAZyme;TC-TC		
k141_46422|CGC1986	PUL0626	arabinan	928.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	xylan	2.0
k141_377094|CGC1716	PUL0510	capsule polysaccharide synthesis	579.9	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_221651|CGC713	PUL0291	human milk oligosaccharide	3796.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC		
k141_143754|CGC243	PUL0210	host glycan	1735.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_173353|CGC425	PUL0452	capsule polysaccharide synthesis	453.7	CAZyme-CAZyme;CAZyme-CAZyme		
k141_374275|CGC1685	PUL0349	starch	638.0	TC-TC;CAZyme-CAZyme		
k141_92975|CGC2284	PUL0519	starch	1458.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_397718|CGC1846	PUL0452	capsule polysaccharide synthesis	491.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_109641|CGC53	PUL0349	starch	330.0	CAZyme-CAZyme;TC-TC		
k141_389101|CGC1794	PUL0196	human milk oligosaccharide	527.0	TF-TF;CAZyme-CAZyme		
k141_145925|CGC255	PUL0642	starch	789.0	CAZyme-CAZyme;TC-TC		
k141_41105|CGC1941	PUL0272	beta-galactooligosaccharide	551.0	TF-TF;CAZyme-CAZyme		
k141_235259|CGC797	PUL0561	alpha-galactan	1304.0	TC-TC;CAZyme-CAZyme		
k141_344951|CGC1512	PUL0229	xylan	1999.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TC-TC	xylan	5.0
k141_224386|CGC736	PUL0495	capsule polysaccharide synthesis	141.39999999999998	CAZyme-CAZyme;TC-TC		
k141_382001|CGC1750	PUL0585	cellobiose	793.0	TC-TC;CAZyme-CAZyme		
k141_260695|CGC975	PUL0482	pectin	725.0	CAZyme-CAZyme;CAZyme-CAZyme	rhamnose	2.0
k141_321535|CGC1337	PUL0582	human milk oligosaccharide	2883.0	TC-TC;CAZyme-CAZyme		
k141_7134|CGC2153					starch	2.0
k141_376833|CGC1713	PUL0553	xylan	1344.0	CAZyme-CAZyme;CAZyme-CAZyme	xylan	3.0
k141_126223|CGC130	PUL0372	beta-glucoside	806.0	TC-TC;CAZyme-CAZyme		
k141_224137|CGC733	PUL0234	beta-glucan	202.4	TC-TC;CAZyme-CAZyme		
k141_55368|CGC2042	PUL0605	glycogen	6432.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	glycogen	2.0
k141_146094|CGC258	PUL0638	starch	965.0	STP-STP;CAZyme-CAZyme;TC-TC		
k141_75673|CGC2179	PUL0097	host glycan	1061.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_55525|CGC2043	PUL0016	cellobiose	727.0	CAZyme-CAZyme;STP-STP		
k141_305989|CGC1251	PUL0224	cellulose	482.0	CAZyme-CAZyme;TC-TC		
k141_230411|CGC769	PUL0608	human milk oligosaccharide	1143.0	TC-TC;CAZyme-CAZyme		
k141_167175|CGC378	PUL0278	fructan	659.0	TC-TC;CAZyme-CAZyme		
k141_83522|CGC2229	PUL0575	raffinose	187.9	CAZyme-CAZyme;TC-TC		
k141_287110|CGC1131	PUL0390	xylan	172.10000000000002	CAZyme-CAZyme;TC-TC		
k141_400654|CGC1869	PUL0279	fructan	356.0	TC-TC;CAZyme-CAZyme		
k141_133668|CGC174	PUL0256	capsule polysaccharide synthesis	157.4	CAZyme-CAZyme;TC-TC		
k141_118916|CGC97	PUL0349	starch	619.0	CAZyme-CAZyme;TC-TC		
k141_196609|CGC577	PUL0255	capsule polysaccharide synthesis	269.1	TC-TC;CAZyme-CAZyme		
k141_327586|CGC1383	PUL0661	capsule polysaccharide synthesis	287.3	TC-TC;TC-TC;CAZyme-CAZyme		
k141_212046|CGC662	PUL0349	starch	676.0	CAZyme-CAZyme;TC-TC		
k141_413344|CGC1945	PUL0197	starch	1807.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_338303|CGC1475	PUL0608	human milk oligosaccharide	443.9	CAZyme-CAZyme;TC-TC		
k141_140068|CGC219					beta-glucan	2.0
k141_68254|CGC2120	PUL0287	X	1140.8	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_323857|CGC1352	PUL0362	starch	595.4	CAZyme-CAZyme;TF-TF	sucrose	2.0
k141_68898|CGC2130	PUL0287	X	493.5	TC-TC;TC-TC;CAZyme-CAZyme		
k141_240173|CGC835	PUL0561	alpha-galactan	816.0	CAZyme-CAZyme;TC-TC		
k141_100728|CGC4					starch	2.0
k141_46362|CGC1985					beta-glucan	2.0
k141_70623|CGC2148	PUL0584	melibiose	851.0	TC-TC;TC-TC;TF-TF;CAZyme-CAZyme		
k141_250981|CGC911	PUL0395	arabinan	1629.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC		
k141_207792|CGC632	PUL0634	starch	3181.0	TC-TC;TC-TC;CAZyme-CAZyme;STP-STP		
k141_234916|CGC791	PUL0197	starch	1731.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_212086|CGC663	PUL0349	starch	1212.0	TC-TC;CAZyme-CAZyme		
k141_69098|CGC2132	PUL0010	xylan	333.7	TC-TC;CAZyme-CAZyme		
k141_326229|CGC1375	PUL0351	starch	2429.0	TC-TC;CAZyme-CAZyme		
k141_27014|CGC1026	PUL0041	cellobiose	471.0	CAZyme-CAZyme;TC-TC		
k141_40281|CGC1887	PUL0510	capsule polysaccharide synthesis	828.8	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_330134|CGC1411	PUL0010	xylan	1333.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_232616|CGC776	PUL0421	starch	3039.1	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	starch	4.0
k141_64268|CGC2094	PUL0226	capsule polysaccharide synthesis	244.7	CAZyme-CAZyme;TC-TC		
k141_384066|CGC1766	PUL0267	glycogen	2641.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	starch	2.0
k141_200169|CGC608	PUL0253	capsule polysaccharide synthesis	335.9	CAZyme-CAZyme;CAZyme-CAZyme		
k141_255910|CGC935	PUL0538	galactomannan	1490.9	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_33655|CGC1460	PUL0066	xyloglucan	2997.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_400213|CGC1862	PUL0649	capsule polysaccharide synthesis	202.8	CAZyme-CAZyme;TC-TC		
k141_8471|CGC2235	PUL0452	capsule polysaccharide synthesis	551.0	CAZyme-CAZyme;TC-TC		
k141_140421|CGC221	PUL0570	cellobiose	987.0	TC-TC;CAZyme-CAZyme		
k141_375698|CGC1697	PUL0108	host glycan	311.0	TC-TC;CAZyme-CAZyme		
k141_193933|CGC552	PUL0605	glycogen	732.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_250748|CGC909	PUL0188	capsule polysaccharide synthesis	728.2	CAZyme-CAZyme;TC-TC		
k141_219313|CGC695	PUL0399	beta-galactooligosaccharide	946.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_105673|CGC29	PUL0268	starch	607.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC	sucrose,starch	2.0
k141_93682|CGC2289	PUL0399	beta-galactooligosaccharide	417.0	TC-TC;CAZyme-CAZyme		
k141_43197|CGC1961	PUL0626	arabinan	2171.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_294495|CGC1179	PUL0593	starch	483.1	CAZyme-CAZyme;TC-TC;TC-TC		
k141_28212|CGC1109	PUL0230	starch	3423.0	CAZyme-CAZyme;TC-TC;CAZyme-CAZyme;TC-TC;TC-TC;TC-TC	starch	5.0
k141_156398|CGC315					starch	2.0
k141_262372|CGC984	PUL0519	starch	1498.0	CAZyme-CAZyme;CAZyme-CAZyme		
