#cgcid	PULID	dbCAN-PUL substrate	bitscore	signature pairs	dbCAN-sub substrate	dbCAN-sub substrate score
k141_79745|CGC2207	PUL0062	capsule polysaccharide synthesis	119.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_169724|CGC405	PUL0669	xylan	392.0	TC-TC;CAZyme-CAZyme		
k141_221081|CGC706	PUL0013	arabinan	1163.6	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TF-TF		
k141_270937|CGC1033	PUL0325	beta-glucan	2322.0	CAZyme-CAZyme;TC-TC		
k141_44392|CGC1974	PUL0006	galactan	435.8	STP-STP;CAZyme-CAZyme		
k141_382669|CGC1755	PUL0061	capsule polysaccharide synthesis	165.7	TC-TC;CAZyme-CAZyme		
k141_183672|CGC484	PUL0518	capsule polysaccharide synthesis	544.9	STP-STP;CAZyme-CAZyme		
k141_284956|CGC1116	PUL0143	capsule polysaccharide synthesis	370.4	CAZyme-CAZyme;TC-TC		
k141_68336|CGC2123	PUL0324	capsule polysaccharide synthesis	2357.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_172379|CGC422	PUL0608	human milk oligosaccharide	1463.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_331791|CGC1430	PUL0128	arabinan	688.9	TC-TC;TC-TC;CAZyme-CAZyme		
k141_94472|CGC2291	PUL0642	starch	1006.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_34827|CGC1527	PUL0638	starch	446.2	CAZyme-CAZyme;TC-TC		
k141_129283|CGC143	PUL0575	raffinose	321.0	TC-TC;CAZyme-CAZyme		
k141_121770|CGC113	PUL0608	human milk oligosaccharide	1880.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_278295|CGC1087	PUL0330	pectin	743.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC		
k141_266765|CGC1013	PUL0048	trehalose	936.0	TC-TC;CAZyme-CAZyme		
k141_132915|CGC168	PUL0048	trehalose	589.0	CAZyme-CAZyme;TC-TC		
k141_155784|CGC312					hostglycan	2.0
k141_399773|CGC1859	PUL0349	starch	1153.0	TC-TC;CAZyme-CAZyme		
k141_86644|CGC2243	PUL0048	trehalose	653.0	TC-TC;CAZyme-CAZyme		
k141_56303|CGC2050	PUL0506	capsule polysaccharide synthesis	166.8	CAZyme-CAZyme;CAZyme-CAZyme		
k141_337776|CGC1470	PUL0017	cellobiose	1285.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_70774|CGC2149	PUL0261	capsule polysaccharide synthesis	747.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_43357|CGC1963	PUL0368	human milk oligosaccharide	511.3	CAZyme-CAZyme;TC-TC;TC-TC		
k141_323618|CGC1349	PUL0510	capsule polysaccharide synthesis	719.3	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_272262|CGC1041	PUL0349	starch	867.0	TC-TC;CAZyme-CAZyme		
k141_617|CGC2084	PUL0349	starch	713.0	CAZyme-CAZyme;TC-TC		
k141_44340|CGC1973	PUL0286	capsule polysaccharide synthesis	868.6	CAZyme-CAZyme;TC-TC		
k141_39588|CGC1841	PUL0327	starch	904.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_253497|CGC928	PUL0510	capsule polysaccharide synthesis	646.2	CAZyme-CAZyme;CAZyme-CAZyme		
k141_328916|CGC1397	PUL0261	capsule polysaccharide synthesis	390.6	CAZyme-CAZyme;CAZyme-CAZyme		
k141_211451|CGC660	PUL0261	capsule polysaccharide synthesis	649.7	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_203331|CGC617	PUL0197	starch	1782.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_79745|CGC2206	PUL0648	xylan	330.0	TC-TC;CAZyme-CAZyme		
k141_390646|CGC1808	PUL0017	cellobiose	1213.0	CAZyme-CAZyme;TC-TC		
k141_382473|CGC1753	PUL0626	arabinan	3905.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme	arabinan	3.0
k141_227425|CGC751	PUL0402	xylan	2126.0	TC-TC;CAZyme-CAZyme	xylan	2.0
k141_93181|CGC2285	PUL0142	starch	380.0	CAZyme-CAZyme;TC-TC		
k141_352317|CGC1551	PUL0626	arabinan	624.0	CAZyme-CAZyme;TC-TC		
k141_46422|CGC1988	PUL0017	cellobiose	1202.0	CAZyme-CAZyme;TC-TC		
k141_237086|CGC813	PUL0519	starch	1362.0	TC-TC;TC-TC;TF-TF;CAZyme-CAZyme;CAZyme-CAZyme		
k141_61251|CGC2081	PUL0017	cellobiose	883.0	TC-TC;CAZyme-CAZyme		
k141_33333|CGC1438	PUL0658	beta-mannooligosaccharide	763.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_259029|CGC952	PUL0131	capsule polysaccharide synthesis	8823.6	TC-TC;TC-TC;STP-STP;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_264617|CGC998	PUL0608	human milk oligosaccharide	430.1	CAZyme-CAZyme;TC-TC		
k141_117509|CGC87	PUL0590	starch	616.2	CAZyme-CAZyme;TC-TC;TC-TC		
k141_358658|CGC1586	PUL0168	galactose	166.4	CAZyme-CAZyme;TC-TC		
k141_364337|CGC1625	PUL0652	agarose	192.2	CAZyme-CAZyme;TC-TC		
k141_142909|CGC228	PUL0524	capsule polysaccharide synthesis	212.2	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_116356|CGC79	PUL0230	starch	640.0	CAZyme-CAZyme;TC-TC	starch,sucrose	2.0
k141_2835|CGC1111	PUL0599	xylan	563.9	CAZyme-CAZyme;TC-TC		
k141_380045|CGC1737	PUL0485	starch	535.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_402053|CGC1881	PUL0510	capsule polysaccharide synthesis	755.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_69350|CGC2133	PUL0041	cellobiose	1884.0	TC-TC;CAZyme-CAZyme		
k141_104967|CGC25	PUL0267	glycogen	2855.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_391117|CGC1811	PUL0090	capsule polysaccharide synthesis	2674.0	TC-TC;CAZyme-CAZyme		
k141_17291|CGC424	PUL0368	human milk oligosaccharide	575.0	CAZyme-CAZyme;TC-TC		
k141_378905|CGC1726					beta-mannan,beta-galactan	2.0
k141_28788|CGC1134	PUL0113	host glycan	1896.3	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC;TC-TC		
k141_99321|CGC2318	PUL0534	pectin	193.2	CAZyme-CAZyme;TC-TC		
k141_114588|CGC71	PUL0013	arabinan	774.8	TC-TC;TC-TC;CAZyme-CAZyme		
k141_299971|CGC1212	PUL0048	trehalose	1483.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_287769|CGC1133	PUL0608	human milk oligosaccharide	1140.0	TC-TC;CAZyme-CAZyme		
k141_6350|CGC2092					hostglycan	7.0
k141_133126|CGC170					xylan,beta-glucan	2.0
k141_328916|CGC1399	PUL0514	capsule polysaccharide synthesis	422.1	CAZyme-CAZyme;TC-TC		
k141_100798|CGC7	PUL0642	starch	378.6	CAZyme-CAZyme;TC-TC		
k141_80237|CGC2213	PUL0188	capsule polysaccharide synthesis	445.0	CAZyme-CAZyme;TC-TC		
k141_228405|CGC756	PUL0604	galactomannan	792.0	CAZyme-CAZyme;TC-TC		
k141_131207|CGC157	PUL0510	capsule polysaccharide synthesis	871.9	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_366501|CGC1642	PUL0519	starch	494.7	TF-TF;CAZyme-CAZyme		
k141_363183|CGC1614	PUL0629	capsule polysaccharide synthesis	177.60000000000002	TC-TC;CAZyme-CAZyme		
k141_350267|CGC1543	PUL0253	capsule polysaccharide synthesis	649.4	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_28595|CGC1123	PUL0649	capsule polysaccharide synthesis	212.6	CAZyme-CAZyme;TC-TC		
k141_289680|CGC1149	PUL0061	capsule polysaccharide synthesis	613.6	CAZyme-CAZyme;CAZyme-CAZyme		
k141_401630|CGC1876	PUL0652	agarose	277.3	TC-TC;CAZyme-CAZyme;TC-TC		
k141_265447|CGC1006	PUL0364	xylan	287.0	TC-TC;CAZyme-CAZyme		
k141_261590|CGC979	PUL0669	xylan	371.0	TC-TC;CAZyme-CAZyme		
k141_344752|CGC1511					hostglycan	7.0
k141_196529|CGC574	PUL0349	starch	1260.0	CAZyme-CAZyme;TC-TC		
k141_183078|CGC479	PUL0479	pectin	665.0	TC-TC;CAZyme-CAZyme		
k141_164281|CGC362	PUL0529	pectin	372.4	CAZyme-CAZyme;CAZyme-CAZyme		
k141_150791|CGC291	PUL0041	cellobiose	765.0	TC-TC;CAZyme-CAZyme		
k141_118961|CGC98	PUL0561	alpha-galactan	823.0	TC-TC;CAZyme-CAZyme		
k141_3989|CGC1853	PUL0538	galactomannan	3055.4	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_87145|CGC2247	PUL0544	ribose	1855.0	TC-TC;CAZyme-CAZyme		
k141_407007|CGC1925	PUL0381	chitin	513.6	TC-TC;CAZyme-CAZyme;TC-TC		
k141_402886|CGC1888	PUL0016	cellobiose	515.0	CAZyme-CAZyme;TC-TC		
k141_83483|CGC2228	PUL0641	starch	835.0	CAZyme-CAZyme;TC-TC		
k141_260329|CGC969	PUL0349	starch	746.0	TC-TC;CAZyme-CAZyme		
k141_53502|CGC2026	PUL0213	galactomannan	269.3	CAZyme-CAZyme;TC-TC;TC-TC		
k141_235187|CGC796	PUL0642	starch	768.0	TF-TF;CAZyme-CAZyme		
k141_272079|CGC1040	PUL0041	cellobiose	826.0	CAZyme-CAZyme;TC-TC		
k141_40969|CGC1938	PUL0070	capsule polysaccharide synthesis	712.7	TC-TC;STP-STP;TC-TC;TC-TC;CAZyme-CAZyme		
k141_79633|CGC2204	PUL0017	cellobiose	1224.0	TC-TC;CAZyme-CAZyme		
k141_279202|CGC1090	PUL0197	starch	611.0	TC-TC;CAZyme-CAZyme		
k141_37867|CGC1724	PUL0101	host glycan	534.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_91803|CGC2272	PUL0638	starch	1105.0	CAZyme-CAZyme;TC-TC		
k141_180663|CGC465	PUL0453	capsule polysaccharide synthesis	560.0	CAZyme-CAZyme;TC-TC		
k141_307001|CGC1259	PUL0058	glycogen	823.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_42496|CGC1955	PUL0118	beta-glucan	2533.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC	beta-glucan	3.0
k141_25677|CGC940	PUL0001	beta-mannan	5379.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC	beta-mannan	3.0
k141_99076|CGC2316	PUL0041	cellobiose	559.0	TC-TC;CAZyme-CAZyme		
k141_403525|CGC1898	PUL0224	cellulose	289.0	TC-TC;CAZyme-CAZyme		
k141_247231|CGC876	PUL0399	beta-galactooligosaccharide	1781.0	TC-TC;CAZyme-CAZyme		
k141_164799|CGC363	PUL0230	starch	803.0	TC-TC;CAZyme-CAZyme		
k141_281764|CGC1105	PUL0505	capsule polysaccharide synthesis	176.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_311904|CGC1287	PUL0210	host glycan	592.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_49833|CGC2008	PUL0642	starch	1146.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_321535|CGC1338	PUL0452	capsule polysaccharide synthesis	1547.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_305938|CGC1250	PUL0023	cellobiose	626.0	CAZyme-CAZyme;TC-TC		
k141_27803|CGC1084	PUL0516	capsule polysaccharide synthesis	401.0	CAZyme-CAZyme;TC-TC		
k141_199314|CGC600	PUL0197	starch	696.0	CAZyme-CAZyme;TC-TC		
k141_213020|CGC671	PUL0510	capsule polysaccharide synthesis	493.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_198581|CGC592	PUL0608	human milk oligosaccharide	7385.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;TF-TF	humanmilkpolysaccharide	2.0
k141_273734|CGC1055	PUL0230	starch	1090.0	TC-TC;CAZyme-CAZyme		
k141_327613|CGC1385	PUL0657	levoglucosan	207.1	CAZyme-CAZyme;TC-TC		
k141_74299|CGC2173	PUL0380	mucin	3835.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	hostglycan	2.0
k141_195243|CGC563	PUL0253	capsule polysaccharide synthesis	487.2	CAZyme-CAZyme;CAZyme-CAZyme		
k141_314052|CGC1301	PUL0521	capsule polysaccharide synthesis	213.4	CAZyme-CAZyme;TC-TC		
k141_177573|CGC453	PUL0017	cellobiose	606.0	CAZyme-CAZyme;TC-TC	beta-glucan	4.0
k141_38353|CGC1762	PUL0267	glycogen	740.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_159702|CGC336	PUL0483	pectin	1341.4	TC-TC;TC-TC;CAZyme-CAZyme		
k141_272328|CGC1043	PUL0603	galactomannan	461.0	TC-TC;CAZyme-CAZyme		
k141_403150|CGC1890	PUL0131	capsule polysaccharide synthesis	2610.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_133416|CGC172	PUL0321	beta-glucoside	667.5	CAZyme-CAZyme;TC-TC;TC-TC		
k141_189918|CGC528	PUL0608	human milk oligosaccharide	3399.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC;CAZyme-CAZyme	humanmilkpolysaccharide	2.0
k141_4460|CGC1975	PUL0306	galactan	3478.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC		
k141_406818|CGC1924	PUL0016	cellobiose	419.5	CAZyme-CAZyme;TC-TC		
k141_118257|CGC92	PUL0510	capsule polysaccharide synthesis	906.2	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_613|CGC2082	PUL0268	starch	382.7	CAZyme-CAZyme;TC-TC;TC-TC		
k141_324803|CGC1366	PUL0349	starch	885.0	TC-TC;CAZyme-CAZyme		
k141_170479|CGC413	PUL0501	capsule polysaccharide synthesis	263.7	CAZyme-CAZyme;TC-TC		
k141_389074|CGC1793	PUL0048	trehalose	660.0	TC-TC;CAZyme-CAZyme		
k141_42205|CGC1953	PUL0280	capsule polysaccharide synthesis	266.6	CAZyme-CAZyme;TC-TC		
k141_352459|CGC1552	PUL0230	starch	1168.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme	starch	3.0
k141_157840|CGC325	PUL0158	human milk oligosaccharide	1236.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_373929|CGC1681	PUL0626	arabinan	807.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_170930|CGC417	PUL0253	capsule polysaccharide synthesis	434.0	CAZyme-CAZyme;CAZyme-CAZyme		
k141_208617|CGC644	PUL0309	arabinan	858.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_376899|CGC1715	PUL0100	chitin	2706.0	CAZyme-CAZyme;TC-TC;TC-TC;TC-TC		
k141_69412|CGC2135	PUL0351	starch	1211.0	TF-TF;TC-TC;CAZyme-CAZyme	pectin	2.0
k141_233670|CGC781	PUL0591	glycosaminoglycan	343.0	TF-TF;CAZyme-CAZyme		
k141_134042|CGC179	PUL0605	glycogen	5734.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	glycogen	2.0
k141_311192|CGC1275	PUL0453	capsule polysaccharide synthesis	787.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_294051|CGC1175	PUL0642	starch	2823.0	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC		
k141_78331|CGC2190	PUL0368	human milk oligosaccharide	1137.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	hostglycan	2.0
k141_215748|CGC679	PUL0001	beta-mannan	964.0	CAZyme-CAZyme;TC-TC		
k141_355800|CGC1573	PUL0271	gentiobiose	1176.0	CAZyme-CAZyme;CAZyme-CAZyme	arabinan	2.0
k141_358723|CGC1588	PUL0510	capsule polysaccharide synthesis	1108.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_294042|CGC1174	PUL0018	glycosaminoglycan	346.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_358382|CGC1584	PUL0008	fructan	3412.0	STP-STP;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC		
k141_143305|CGC235	PUL0510	capsule polysaccharide synthesis	1047.7	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_160480|CGC343	PUL0267	glycogen	1602.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_368911|CGC1657	PUL0349	starch	647.0	CAZyme-CAZyme;TC-TC		
k141_345963|CGC1517	PUL0291	human milk oligosaccharide	311.0	TC-TC;CAZyme-CAZyme		
k141_13787|CGC206	PUL0253	capsule polysaccharide synthesis	384.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_156082|CGC313	PUL0321	beta-glucoside	666.0	CAZyme-CAZyme;TC-TC		
k141_283826|CGC1112	PUL0282	galactan	2367.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_196918|CGC579	PUL0108	host glycan	331.0	CAZyme-CAZyme;TC-TC		
k141_5440|CGC2032	PUL0062	capsule polysaccharide synthesis	308.3	TC-TC;CAZyme-CAZyme		
k141_168934|CGC392	PUL0399	beta-galactooligosaccharide	362.0	TC-TC;CAZyme-CAZyme		
k141_160068|CGC338	PUL0611	alpha-glucan	559.2	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	starch	3.0
k141_197465|CGC583					xylan	2.0
k141_94970|CGC2292	PUL0642	starch	2428.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_245390|CGC860	PUL0658	beta-mannooligosaccharide	5657.0	TC-TC;CAZyme-CAZyme;CAZyme-CAZyme;TC-TC;TC-TC	beta-mannan	2.0
k141_200844|CGC611	PUL0553	xylan	911.0	TC-TC;CAZyme-CAZyme		
k141_186031|CGC502	PUL0510	capsule polysaccharide synthesis	500.7	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_134159|CGC183	PUL0519	starch	1058.0	TF-TF;CAZyme-CAZyme		
k141_297237|CGC1190	PUL0284	galactomannan	142.4	TC-TC;CAZyme-CAZyme		
k141_157284|CGC321	PUL0306	galactan	3125.0	TC-TC;TC-TC;CAZyme-CAZyme;CAZyme-CAZyme		
k141_278085|CGC1086	PUL0495	capsule polysaccharide synthesis	369.2	CAZyme-CAZyme;CAZyme-CAZyme;TC-TC		
k141_224030|CGC732					starch,sucrose	2.0
k141_311712|CGC1284	PUL0010	xylan	808.0	TC-TC;TC-TC;CAZyme-CAZyme		
k141_127701|CGC139					xylan	31.0
k141_143376|CGC240	PUL0255	capsule polysaccharide synthesis	259.9	CAZyme-CAZyme;TC-TC		
k141_260635|CGC974	PUL0494	capsule polysaccharide synthesis	171.8	CAZyme-CAZyme;CAZyme-CAZyme		
k141_297237|CGC1189	PUL0617	xylan	480.5	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme	xylan	2.0
k141_238375|CGC821	PUL0349	starch	1281.0	CAZyme-CAZyme;TC-TC		
k141_71001|CGC2151					chitin	2.0
k141_1778|CGC455	PUL0075	capsule polysaccharide synthesis	228.7	CAZyme-CAZyme;CAZyme-CAZyme		
k141_66653|CGC2109	PUL0608	human milk oligosaccharide	2599.0	TC-TC;TC-TC;TC-TC;CAZyme-CAZyme		
k141_163044|CGC356	PUL0548	pectin	843.0	CAZyme-CAZyme;TC-TC		
k141_370041|CGC1666	PUL0368	human milk oligosaccharide	738.0	CAZyme-CAZyme;TC-TC		
k141_372675|CGC1678	PUL0038	melibiose	423.0	TC-TC;CAZyme-CAZyme		
k141_148840|CGC273					hostglycan	3.0
k141_2108|CGC657	PUL0061	capsule polysaccharide synthesis	255.1	TC-TC;CAZyme-CAZyme		
k141_376258|CGC1705	PUL0596	starch	710.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_149797|CGC284	PUL0518	capsule polysaccharide synthesis	221.1	CAZyme-CAZyme;CAZyme-CAZyme		
k141_328830|CGC1394	PUL0608	human milk oligosaccharide	1601.0	CAZyme-CAZyme;TC-TC;TC-TC		
k141_222016|CGC719	PUL0510	capsule polysaccharide synthesis	449.3	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_82044|CGC2221	PUL0193	pectin	900.0	CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme;CAZyme-CAZyme		
k141_255080|CGC931	PUL0419	pectin	355.9	CAZyme-CAZyme;TC-TC		
